,"FDST","4040","FOOD CHEMISTRY",,"78201","WICKER",,30,27,,,
,"FDST","4040L","FOOD CHEMISTRY LAB",,"48205","WICKER",,30,27,,,
,"FDST","4050","FOOD ENG FUND",,"68206","KONG",,31,27,,,
,"FDST","4050L","FOOD ENG LAB",,"88207","KONG",,31,27,,,
,"FDST","4090","FOOD QUALITY CONTR",,"08208","HURST",,30,33,,,
,"FDST","4090L","FOOD QUAL CONTR LAB",,"18209","HURST",,30,33,,,
,"FDST","4110","FOOD PACKAGING",,"58214","KONG",,50,43,,,
,"FDST","4110L","FOOD PACKAGING LAB",,"78215","KONG",,50,43,,,
,"FDST","4320","HACCP IN FD IND",,"88210","HURST",,25,15,,,
,"FDST","4320L","HACCP IN FD IND LAB",,"08211","HURST",,25,15,,,
,"FDST","4800","SPEC PROB IN FS",,"00439","SINGH",,10,0,,,
,"FDST","4800","SPEC PROB IN FS",,"42917","BRAMBILA",,10,1,,,
,"FDST","4800","SPEC PROB IN FS",,"44876","WICKER",,10,2,,,
,"FDST","4800","SPEC PROB IN FS",,"86243","PEGG",,5,1,,,
,"FDST","4800","SPEC PROB IN FS",,"93111","MOHAN",,10,1,,,
,"FDST","4800","SPEC PROB IN FS",,"96459","HARRISON",,10,1,,,
,"FDST","4860","POULTRY PROCESSING",,"49290","RUSSELL",,0,0,,,
,"FDST","4860L","POULTRY PROCESS LAB",,"89292","RUSSELL",,0,0,,,
,"FDST","4960H","DIRECT READ OR PROJ",,"18212","HARRISON",,20,0,,,
,"FDST","4970H","DIRECT READ OR PROJ",,"38213","HARRISON",,20,0,,,
,"FDST","6030","FOOD MICROBIOLOGY",,"48219","HARRISON",,0,8,,,
,"FDST","6030L","FOOD MICRO LAB",,"48222","HARRISON",,0,2,,,
,"FDST","6030L","FOOD MICRO LAB",,"58262","HARRISON",,0,6,,,
,"FDST","6040","FOOD CHEMISTRY",,"08225","WICKER",,0,1,,,
,"FDST","6040L","FOOD CHEMISTRY LAB",,"18226","WICKER",,0,1,,,
,"FDST","6050","FOOD ENG FUND",,"58228","KONG",,0,3,,,
,"FDST","6050L","FOOD ENG LAB",,"38227","KONG",,0,3,,,
,"FDST","6090","FOOD QUALITY CONTR",,"38230","HURST",,0,3,,,
,"FDST","6090L","FOOD QUAL CONTR LAB",,"48236","HURST",,0,3,,,
,"FDST","6110","FOOD PACKAGING",,"68237","KONG",,0,2,,,
,"FDST","6110L","FOOD PACKAGING LAB",,"68240","KONG",,0,2,,,
,"FDST","6320","HACCP IN FD IND",,"78246","HURST",,0,1,,,
,"FDST","6320L","HACCP IN FD IND LAB",,"48253","HURST",,0,1,,,
,"FDST","6500","PROSEMINAR FOOD SCI",,"08273","AKOH",,30,26,,,
,"FDST","6860","POULTRY PROCESSING",,"59296","RUSSELL",,0,1,,,
,"FDST","6860L","POULTRY PROCESS LAB",,"99298","RUSSELL",,0,1,,,
,"FDST","7000","MASTER'S RESEARCH",,"08130","MANI",,5,1,,,
,"FDST","7000","MASTER'S RESEARCH",,"08136","SINGH",,5,0,,,
,"FDST","7000","MASTER'S RESEARCH",,"18131","WICKER",,5,3,,,
,"FDST","7000","MASTER'S RESEARCH",,"24519","REYES DE COR",,5,2,,,
,"FDST","7000","MASTER'S RESEARCH",,"28137","MOHAN",,5,3,,,
,"FDST","7000","MASTER'S RESEARCH",,"28140","HUANG",,5,0,,,
,"FDST","7000","MASTER'S RESEARCH",,"38132","HARRISON",,10,6,,,
,"FDST","7000","MASTER'S RESEARCH",,"48138","AKOH",,5,1,,,
,"FDST","7000","MASTER'S RESEARCH",,"58133","KERR",,5,4,,,
,"FDST","7000","MASTER'S RESEARCH",,"68139","PEGG",,5,3,,,
,"FDST","7000","MASTER'S RESEARCH",,"78134","FRANK",,5,2,,,
,"FDST","7000","MASTER'S RESEARCH",,"86677","BRAMBILA",,5,1,,,
,"FDST","7000","MASTER'S RESEARCH",,"98135","KONG",,5,1,,,
,"FDST","7300","MASTER'S THESIS",,"04518","REYES DE COR",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"08144","MANI",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"18145","PEGG",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"38146","FRANK",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"48141","HARRISON",,10,1,,,
,"FDST","7300","MASTER'S THESIS",,"58147","SINGH",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"58150","KONG",,10,2,,,
,"FDST","7300","MASTER'S THESIS",,"68142","WICKER",,5,1,,,
,"FDST","7300","MASTER'S THESIS",,"78148","HUANG",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"78151","MOHAN",,5,1,,,
,"FDST","7300","MASTER'S THESIS",,"88143","AKOH",,5,0,,,
,"FDST","7300","MASTER'S THESIS",,"98149","KERR",,5,0,,,
,"FDST","8010","FOOD LIPIDS",,"98152","AKOH",,30,10,,,
,"FDST","8500","FOOD SCI SEMINAR",,"08153","AKOH",,30,7,,,
,"FDST","8800","SPEC PROB IN FD SCI",,"44943","BRODY",,5,1,,,
,"FDST","8910","FD SCI INTERNSHIP",,"28154","HUANG",,20,0,,,
,"FDST","9000","DOCTORAL RESEARCH",,"08158","HARRISON",,10,1,,,
,"FDST","9000","DOCTORAL RESEARCH",,"08161","SINGH",,5,3,,,
,"FDST","9000","DOCTORAL RESEARCH",,"08198","MANI",,5,0,,,
,"FDST","9000","DOCTORAL RESEARCH",,"18159","WICKER",,5,0,,,
,"FDST","9000","DOCTORAL RESEARCH",,"18162","KONG",,5,3,,,
,"FDST","9000","DOCTORAL RESEARCH",,"38163","AKOH",,5,5,,,
,"FDST","9000","DOCTORAL RESEARCH",,"48155","MOHAN",,5,0,,,
,"FDST","9000","DOCTORAL RESEARCH",,"58164","FRANK",,5,3,,,
,"FDST","9000","DOCTORAL RESEARCH",,"68156","KERR",,5,1,,,
,"FDST","9000","DOCTORAL RESEARCH",,"88157","PEGG",,5,4,,,
,"FDST","9000","DOCTORAL RESEARCH",,"88160","HUANG",,5,2,,,
,"FDST","9000","DOCTORAL RESEARCH",,"94517","REYES DE COR",,5,1,,,
,"FDST","9300","DOCT DISSERTATION",,"08167","WICKER",,5,0,,,
,"FDST","9300","DOCT DISSERTATION",,"08170","MOHAN",,5,0,,,
,"FDST","9300","DOCT DISSERTATION",,"28168","FRANK",,5,1,,,
,"FDST","9300","DOCT DISSERTATION",,"28171","KERR",,5,2,,,
,"FDST","9300","DOCT DISSERTATION",,"48169","HUANG",,5,1,,,
,"FDST","9300","DOCT DISSERTATION",,"48172","PEGG",,5,2,,,
,"FDST","9300","DOCT DISSERTATION",,"58200","MANI",,5,0,,,
,"FDST","9300","DOCT DISSERTATION",,"68173","AKOH",,5,1,,,
,"FDST","9300","DOCT DISSERTATION",,"74516","REYES DE COR",,5,0,,,
,"FDST","9300","DOCT DISSERTATION",,"78165","KONG",,5,1,,,
,"FDST","9300","DOCT DISSERTATION",,"88174","HARRISON",,10,0,,,
,"FDST","9300","DOCT DISSERTATION",,"98166","SINGH",,5,2,,,
,"FILM","2120","INTRO TO CINEMA",,"07505","Multiple",,25,24,,,
,"FILM","2120","INTRO TO CINEMA",,"47507","Multiple",,25,25,,,
,"FILM","2120","INTRO TO CINEMA",,"47510","Multiple",,25,17,,,
,"FILM","2120","INTRO TO CINEMA",,"67508","Multiple",,25,15,,,
,"FILM","2120","INTRO TO CINEMA",,"87509","Multiple",,25,14,,,
,"FILM","2120","INTRO TO CINEMA",,"97504","Multiple",,25,25,,,
,"FILM","4250","HIST OF CINEMA I",,"37496","SIEVING",,30,30,,,
,"FILM","4260","HIST OF CINEMA II",,"07494","SIEVING",,30,25,,,
,"FILM","4670","FILM STYLE",,"67511","NAVITSKI",,30,31,,,
,"FILM","4680","INTRO TO DV PRODUCT",,"04244","ASCHEID",,12,11,,,
,"FILM","5481","TOPICS IN CINEMA",,"77498","ASCHEID",,30,15,,,
,"FILM","5900","FILM THEORY",,"37501","ASCHEID",,30,27,,,
,"FILM","6250","HIST OF CINEMA I",,"57497","SIEVING",,10,2,,,
,"FILM","6260","HIST OF CINEMA II",,"17495","SIEVING",,10,2,,,
,"FILM","6680","INTRO TO DV PRODUCT",,"24245","ASCHEID",,4,3,,,
,"FILM","7900","FILM THEORY",,"57502","ASCHEID",,10,1,,,
,"FINA","3000","FINANCIAL MGMT",,"02909","POPE",,275,179,,,
,"FINA","3000","FINANCIAL MGMT",,"62907","POPE",,275,133,,,
,"FINA","3000","FINANCIAL MGMT",,"82908","POPE",,275,221,,,
,"FINA","3000H","FINANCIAL MGMT H",,"02921","POPE",,25,6,,,
,"FINA","3000H","FINANCIAL MGMT H",,"22922","POPE",,25,9,,,
,"FINA","3000H","FINANCIAL MGMT H",,"92920","POPE",,25,10,,,
,"FINA","3001","FINANCIAL MGMT",,"47359","POPE",,60,17,,,
,"FINA","3001H","FINANCIAL MGMT_H",,"67363","POPE",,5,0,,,
,"FINA","4000","FINA INST & MKTS",,"00800","STEUER",,45,44,,,
,"FINA","4000","FINA INST & MKTS",,"51176","STEUER",,45,41,,,
,"FINA","4000","FINA INST & MKTS",,"80799","STEUER",,55,54,,,
,"FINA","4150","INVEST/PORT MGMT",,"12927","POULSEN",,35,35,,,
,"FINA","4200","CORP FIN THEORY",,"12930","WU",,60,60,,,
,"FINA","4200","CORP FIN THEORY",,"23665","MEI",,50,45,,,
,"FINA","4200","CORP FIN THEORY",,"32928","WU",,60,56,,,
,"FINA","4200","CORP FIN THEORY",,"52929","WU",,62,62,,,
,"FINA","4201","FINA VALUE NONMAJ",,"61493","WU",,12,12,,,
,"FINA","4205","MERG AND ACQU",,"83704","NETTER",,82,78,,,
,"FINA","4210","APPLIED CORP FIN",,"07365","BLASKO",,30,22,,,
,"FINA","4210","APPLIED CORP FIN",,"17366","BLASKO",,30,29,,,
,"FINA","4210","APPLIED CORP FIN",,"32962","POULSEN",,30,30,,,
,"FINA","4210","APPLIED CORP FIN",,"52963","POULSEN",,30,31,,,
,"FINA","4310","SURVEY OF INVESTMT",,"07469","COHEN",,65,63,,,
,"FINA","4310","SURVEY OF INVESTMT",,"32931","KIM",,65,64,,,
,"FINA","4310","SURVEY OF INVESTMT",,"52932","KIM",,65,65,,,
,"FINA","4310","SURVEY OF INVESTMT",,"87395","COHEN",,65,62,,,
,"FINA","4320","DERV SECURITY MKTS",,"30429","YILDIZHAN",,30,11,,,
,"FINA","4320","DERV SECURITY MKTS",,"80605","YILDIZHAN",,25,18,,,
,"FINA","4330","TRAD STR/FIN MODELS",,"08094","BARINOV",,50,29,,,
,"FINA","4800","INTERN/COOP ED",,"22835","POPE",,4,4,,,
,"FINA","4810","INTL FINANCE",,"00805","TANG",,65,58,,,
,"FINA","4810","INTL FINANCE",,"09688","TANG",,65,46,,,
,"FINA","4920","FIN MODELING",,"02966","YANG",,50,50,,,
,"FINA","4920","FIN MODELING",,"12975","EATON",,50,51,,,
,"FINA","4920","FIN MODELING",,"22970","REN",,50,50,,,
,"FINA","4920","FIN MODELING",,"92965","LIU",,50,51,,,
,"FINA","5100","REAL ESTATE FINANCE",,"93744","MARTIN",,40,39,,,
,"FINA","6205","MERG AND ACQU",,"03705","NETTER",,3,4,,,
,"FINA","6320","DERV SECURITY MKTS",,"00606","YILDIZHAN",,10,1,,,
,"FINA","6320","DERV SECURITY MKTS",,"10431","YILDIZHAN",,10,2,,,
,"FINA","6810","INTL FINANCE",,"41184","TANG",,12,11,,,
,"FINA","6810","INTL FINANCE",,"50808","TANG",,12,8,,,
,"FINA","7010","FINANCIAL MGMT",,"07732","BLASKO",,60,48,,,
,"FINA","7010","FINANCIAL MGMT",,"79445","GILLAN",,60,49,,,
,"FINA","7310","INVESTMENTS",,"59444","COHEN",,50,17,,,
,"FINA","7320","FINA DERIVATIVES",,"99446","YILDIZHAN",,50,17,,,
,"FINA","8990","DIR STUDY IN FIN",,"96350","STEUER",,1,1,,,
,"FINA","9000","DOCTORAL RESEARCH",,"20801","POULSEN",,10,4,,,
,"FINA","9230","RES TOPICS IN FIN",,"82990","WU",,10,5,,,
,"FINA","9300","DOCT DISSERTATION",,"40802","POULSEN",,10,3,,,
,"FISH","3000","INT FISH WILDL MAN",,"16346","Multiple",,0,15,,,
,"FISH","4200","AQUATIC BIOLOGY",,"06225","WILDE",,35,40,,,
,"FISH","4200L","AQUATIC BIOLOGY LAB",,"26226","WILDE",,30,25,,,
,"FISH","4310","LIMNOLOGY",,"49080","ROSEMOND",,0,4,,,
,"FISH","4310L","LIMNOLOGY LAB",,"49094","ROSEMOND",,0,1,,,
,"FISH","4310L","LIMNOLOGY LAB",,"99088","ROSEMOND",,0,3,,,
,"FISH","4500","FISH PHYSIOLOGY",,"26243","BRINGOLF",,30,13,,,
,"FISH","4500L","FISH PHYS LAB",,"66245","BRINGOLF",,30,10,,,
,"FISH","5360","FISHERIES MGT",,"06247","PETERSON",,15,12,,,
,"FISH","5360L","FISHERIES MGT LAB",,"36249","PETERSON",,8,11,,,
,"FISH","6200","AQUATIC BIOLOGY",,"46227","WILDE",,0,2,,,
,"FISH","6200L","AQUATIC BIOLOGY LAB",,"66228","WILDE",,0,2,,,
,"FISH","6310","LIMNOLOGY",,"19084","ROSEMOND",,0,0,,,
,"FISH","6310L","LIMNOLOGY LAB",,"79090","ROSEMOND",,0,0,,,
,"FISH","6310L","LIMNOLOGY LAB",,"89096","ROSEMOND",,0,0,,,
,"FISH","6500","FISH PHYSIOLOGY",,"46244","BRINGOLF",,0,6,,,
,"FISH","6500L","FISH PHYS LAB",,"86246","BRINGOLF",,0,3,,,
,"FISH","7360","FISHERIES MGT",,"16248","PETERSON",,0,3,,,
,"FISH","7360L","FISHERIES MGT LAB",,"06250","PETERSON",,0,3,,,
,"FISH","7980","FISHERIES PROBLEMS",,"36252","Staff",,50,0,,,
,"FISH","7980","FISHERIES PROBLEMS",,"85674","BRINGOLF",,50,1,,,
,"FISH","8300","WILDLIFE SEMINAR",,"66391","CHAMBERLAIN",,0,0,,,
,"FISH","8360","QUANT CON SCI",,"36395","Staff",,0,0,,,
,"FISH","8680","ANIM BIODIV CONS",,"96398","GROSSMAN",,0,0,,,
,"FISH","8980","FISHERIES PROBLEMS",,"56253","Staff",,50,0,,,
,"FORS","3010","DENDROLOGY",,"46261","MERKLE",,60,51,,,
,"FORS","3010L","DENDROLOGY LAB",,"16265","MERKLE",,20,21,,,
,"FORS","3010L","DENDROLOGY LAB",,"76268","MERKLE",,20,20,,,
,"FORS","3010L","DENDROLOGY LAB",,"96269","MERKLE",,20,10,,,
,"FORS","3500","WOOD PROP & UTIL",,"96272","DAHLEN",,50,8,,,
,"FORS","4010","SILVICULTURE",,"46275","KANE",,24,12,,,
,"FORS","4010L","SILVICULTURE LAB",,"66276","KANE",,24,12,,,
,"FORS","4610","FOREST MENSURATION",,"16279","Multiple",,40,22,,,
,"FORS","4610L","FOR MENSURATION LAB",,"16282","Multiple",,40,22,,,
,"FORS","4700","FOREST ECONOMICS",,"76285","Multiple",,30,30,,,
,"FORS","4700L","FOREST ECONOMICS L",,"26288","Multiple",,30,30,,,
,"FORS","5720","HARVEST & ROADS",,"06295","GREENE",,60,18,,,
,"FORS","5720L","HARVEST & ROADS LAB",,"36297","GREENE",,60,18,,,
,"FORS","6010","SILVICULTURE",,"64300","KANE",,0,4,,,
,"FORS","6010L","SILVICULTURE LAB",,"84301","KANE",,0,4,,,
,"FORS","6610","FOREST MENSURATION",,"86280","Multiple",,0,9,,,
,"FORS","6610L","FOR MENSURATION LAB",,"12700","Multiple",,0,9,,,
,"FORS","6700","FOREST ECONOMICS",,"96286","Multiple",,0,8,,,
,"FORS","6700L","FOREST ECONOMICS L",,"83701","Multiple",,0,8,,,
,"FORS","7070","FORESTRY CONSULTING",,"16301","IZLAR",,12,20,,,
,"FORS","7550","CONTEMP FOREST PROD",,"56303","DAHLEN",,10,8,,,
,"FORS","7550L","CONT FOR PROD LAB",,"96305","DAHLEN",,10,8,,,
,"FORS","7630","INTENSIVE FOR MGMT",,"06306","KANE",,20,19,,,
,"FORS","7720","HARVEST & ROADS",,"16296","GREENE",,0,8,,,
,"FORS","7720L","HARVEST & ROADS LAB",,"56298","GREENE",,0,8,,,
,"FORS","7780","TIMBERLAND ACC",,"46308","MEI",,20,14,,,
,"FORS","7980","FORESTRY PROBLEMS",,"03120","BETTINGER",,50,1,,,
,"FORS","7980","FORESTRY PROBLEMS",,"15967","IRWIN",,50,2,,,
,"FORS","7980","FORESTRY PROBLEMS",,"23239","JACKSON",,50,4,,,
,"FORS","7980","FORESTRY PROBLEMS",,"66309","Staff",,50,0,,,
,"FORS","7980","FORESTRY PROBLEMS",,"75956","IZLAR",,50,2,,,
,"FORS","8450","ADV FOREST PLANNING",,"46311","BETTINGER",,25,10,,,
,"FORS","8980","FORESTRY PROBLEMS",,"26310","STEUER",,50,0,,,
,"FREN","1001","ELEMENTARY FRENCH",,"06449","MANGERSON",,29,28,,,
,"FREN","1001","ELEMENTARY FRENCH",,"06452","PEPPER",,29,28,,,
,"FREN","1001","ELEMENTARY FRENCH",,"65334","MANGERSON",,28,28,,,
,"FREN","1001","ELEMENTARY FRENCH",,"76450","PEPPER",,29,29,,,
,"FREN","1001","ELEMENTARY FRENCH",,"96448","LAWS",,29,28,,,
,"FREN","1001","ELEMENTARY FRENCH",,"96451","Staff",,0,0,,,
,"FREN","1002","ELEMENTARY FRENCH",,"26453","WALTERS",,28,12,,,
,"FREN","1002","ELEMENTARY FRENCH",,"46454","ANJARD",,28,13,,,
,"FREN","1002","ELEMENTARY FRENCH",,"66455","GACHANJA",,28,10,,,
,"FREN","1002","ELEMENTARY FRENCH",,"86456","WALTERS",,28,25,,,
,"FREN","1110","ACCEL ELEM FRENCH",,"06460","VAINER",,28,28,,,
,"FREN","1110","ACCEL ELEM FRENCH",,"16458","VAINER",,28,28,,,
,"FREN","1110","ACCEL ELEM FRENCH",,"36459","PEPPER",,28,27,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"06466","RIZY",,29,27,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"16461","SCOTT",,29,15,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"26467","LINAN SAAVED",,29,26,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"39751","LINAN SAAVED",,28,22,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"46468","RIZY",,29,28,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"56463","BAKER",,29,29,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"66113","MANGERSON",,15,16,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"76464","HOWE",,29,29,,,
,"FREN","2001","INTERMEDIATE FRENCH",,"96465","SCOTT",,29,28,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"06474","HOWE",,21,20,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"36476","MOSLEY",,21,21,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"56477","HOWE",,21,21,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"59752","ANTONIELLI",,20,12,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"66472","PEPPER",,21,20,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"86473","VAINER",,21,19,,,
,"FREN","2002","INTERMEDIATE FRENCH",,"96479","ANTONIELLI",,21,20,,,
,"FREN","2030","PRAC FREN CONV",,"67475","XIA",,25,10,,,
,"FREN","2120H","HONORS INTERMED FRE",,"06483","HOWE",,15,13,,,
,"FREN","2500","FRENCH READING KNOW",,"05194","ASSAF",,18,14,,,
,"FREN","3010","CONV & COMP",,"09682","LENERGAY",,15,15,,,
,"FREN","3010","CONV & COMP",,"19683","GACHANJA",,15,6,,,
,"FREN","3010","CONV & COMP",,"29692","ABLEEVA",,14,15,,,
,"FREN","3010","CONV & COMP",,"39684","ASSAF",,10,9,,,
,"FREN","3010","CONV & COMP",,"89681","LENERGAY",,14,15,,,
,"FREN","3010H","HONORS CONV & COMP",,"17870","ABLEEVA",,15,13,,,
,"FREN","3020","ADV COMP AND CONV",,"55197","ASSAF",,16,15,,,
,"FREN","3020","ADV COMP AND CONV",,"75198","KRELL",,16,12,,,
,"FREN","3020","ADV COMP AND CONV",,"95199","KRELL",,16,16,,,
,"FREN","3030","INTRO FRENCH LIT",,"15200","PENDERGRASS",,25,24,,,
,"FREN","3030","INTRO FRENCH LIT",,"95770","SAHAKIAN",,25,25,,,
,"FREN","3030H","HONORS FRENCH LIT",,"35201","JONES",,15,8,,,
,"FREN","3080","TOPICS IN FREN CIV",,"91441","BAILLEHACHE",,25,20,,,
,"FREN","3090","FRENCH LINGUISTICS",,"05776","ABLEEVA",,25,19,,,
,"FREN","3090","FRENCH LINGUISTICS",,"25772","ABLEEVA",,25,25,,,
,"FREN","4050","LIT & CULT TO 1700",,"55202","PENDERGRASS",,25,14,,,
,"FREN","4060","FR LIT 1700-1900",,"75203","RASER",,25,17,,,
,"FREN","4120","TOPICS CUL LANG LIT",,"95204","JONES",,24,14,,,
,"FREN","4150","BUSINESS FRENCH",,"25206","KRELL",,24,13,,,
,"FREN","4190","INTERNSHIP",,"03840","RANSON",,1,0,,,
,"FREN","4960H","DIRECTED READING",,"87476","KRELL",,1,1,,,
,"FREN","4970H","DIRECTED READING",,"07477","Staff",,5,0,,,
,"FREN","4980H","DIRECTED READING",,"17478","Staff",,5,0,,,
,"FREN","4990H","HONORS THESIS",,"37479","Staff",,5,0,,,
,"FREN","6120","TOPICS CUL LANG LIT",,"05205","JONES",,0,7,,,
,"FREN","6120","TOPICS CUL LANG LIT",,"05975","RASER",,0,1,,,
,"FREN","8500","SEM 19TH CENTURY",,"65208","RASER",,25,8,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"00971","CLUTTER",,20,14,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"00976","NETTER",,20,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03062","MEDVEDEV",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03103","HUSTON",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03196","LI",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03201","RASER",,16,13,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03210","BAILEY",,16,14,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03215","POULSEN",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03241","BRODER",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03322","ADERIBIGBE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03375","REYES DE COR",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03384","COOPER",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03403","WEBBER",,16,14,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03442","COMPTON",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03473","HOCKING",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03487","ARNOLD",,16,12,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03490","LEIGH",,16,14,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03501","LEWIS",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03506","MARTIN",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03523","CAILLAULT",,16,18,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03537","GUILLEBEAU",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03540","EHLERS",,16,14,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03577","BURD",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03585","SANCHEZ",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03599","STPIERRE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03635","LEGETTE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03675","SHEPHERD",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03689","MCCULLY",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03692","CHATTERJEE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03702","ENGHAUSER",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03764","CHASTKOFSKY",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"03814","NAVARA",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04048","EBERHARD",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04090","HUNT-HURST",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04168","ARONSON",,16,13,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04249","SCHAEFER",,16,18,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04339","GRANTHAM",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"04462","TRANDEL",,16,17,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06693","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06698","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06703","LEASE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06709","PANETTA",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06712","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06717","GUPTON",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06720","LINDSTROM",,16,15,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06726","NAVARRO",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06748","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06757","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06760","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06765","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06774","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06779","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06782","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06788","CAMP",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06791","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06796","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06801","SAYESKI",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06807","PERRI",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06810","LEE",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06815","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06824","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06829","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06832","DEOM",,16,16,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06838","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06841","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06846","Staff",,0,0,,,
,"FYOS","1001","FIRST YEAR ODYSSEY",,"06855","LEE-SCHOENFE",,16,15,,,
